uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
7221e521-27f2-4a72-bc27-9f10ee4975b9,Cafe and Family Dining,International,5 Boroughs - Ascot,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://5boroughs.com.au/,"5 Boroughs is a New York-inspired casual restaurant and bar, showcasing its love for the melting pot that is New York's 5 boroughs cuisine. The diverse menu, with a mix of everything NYC, uses quality fresh ingredients for both food and drink created by qualified chefs and bar tenders, bringing New York to your neighbourhood. 5 Boroughs - your New York local.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Valid at all locations
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","120 Racecourse Road, Ascot QLD 4007, Australia",Ascot,QLD,+61732687400,-27.433166,153.06515,https://www.entertainment.com.au/offer-details/7221e521-27f2-4a72-bc27-9f10ee4975b9
fcfa6933-c9e7-4d28-b701-3638b0d245e7,Cafe and Family Dining,International,5 Boroughs - Everton Park,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://5boroughs.com.au/,"5 Boroughs is a New York-inspired casual restaurant and bar, showcasing its love for the melting pot that is New York's 5 boroughs cuisine. The diverse menu, with a mix of everything NYC, uses quality fresh ingredients for both food and drink. Created by qualified chefs and bar tenders, bringing New York to your neighbourhood. 5 boroughs - your New York local.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Valid at all locations
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Everton Plaza, 791 Stafford Road, Everton Park QLD 4053, Australia",Everton Park,QLD,+61738552709,-27.40642,152.99234,https://www.entertainment.com.au/offer-details/fcfa6933-c9e7-4d28-b701-3638b0d245e7
a73b11bc-c611-452f-ad05-9a841a79af47,Cafe and Family Dining,International,5 Boroughs Carseldine,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.5boroughs.com.au/carseldine,"5 Boroughs is your neighbourhood restaurant and bar inspired by the tastes of New York. Since 2015, we have been serving hand crafted burgers, NY style sandwiches, wings, tacos, waffle fries, steaks and ribs, with a full cocktail and bar menu.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Carseldine Central, Shop 4, 735 Beams Road, Carseldine QLD 4034, Australia",Carseldine,QLD,+61732632379,-27.344818330275846,153.01102145767177,https://www.entertainment.com.au/offer-details/a73b11bc-c611-452f-ad05-9a841a79af47
52da6c87-8603-4840-ba92-aaef96a2e24c,Cafe and Family Dining,International,5 Boroughs Morayfield,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.5boroughs.com.au/morayfield,"5 Boroughs is your neighbourhood restaurant and bar inspired by the tastes of New York. Since 2015, we have been serving hand crafted burgers, NY style sandwiches, wings, tacos, waffle fries, steaks and ribs, with a full cocktail and bar menu.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","177-189 Morayfield Rd, Morayfield QLD 4506, Australia",Morayfield,QLD,+61754983601,-27.104623637268293,152.9482151942534,https://www.entertainment.com.au/offer-details/52da6c87-8603-4840-ba92-aaef96a2e24c
7c853ad6-ef8e-431b-ab6a-2a70cab60fa5,Cafe and Family Dining,International,5 Boroughs Springwood,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.5boroughs.com.au/springwood,"5 Boroughs is your neighbourhood restaurant and bar inspired by the tastes of New York. Since 2015, we have been serving hand crafted burgers, NY style sandwiches, wings, tacos, waffle fries, steaks and ribs, with a full cocktail and bar menu.","• Valid for dine-in and takeaway
• This offer may be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","2-16 Magellan Road, Springwood QLD 4127, Australia",Springwood,QLD,+61738084604,-27.633030949076304,153.1378951834796,https://www.entertainment.com.au/offer-details/7c853ad6-ef8e-431b-ab6a-2a70cab60fa5
f86742fc-181b-41a3-a076-a0421fe9f6bf,Cafe and Family Dining,Pubdining,Grove Social,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,,"Grove Social is a place to gather, have a beer, a cocktail, a laugh, play a game of pool and enjoy a delicious feed while you relax.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","225 Waterworks Road, Ashgrove QLD 4060, Australia",Ashgrove,QLD,+61451823810,-27.444842788289773,152.99309675181095,https://www.entertainment.com.au/offer-details/f86742fc-181b-41a3-a076-a0421fe9f6bf
0fefaca1-3ead-4d5b-8cf9-efb6ba55af41,Cafe and Family Dining,Cafe,Apples on Ainsworth,25% off,Enjoy 25% off,25% off the TOTAL BILL,https://www.facebook.com/profile.php?id=61579645352548,"Health-conscious cafe with retro furniture and knickknacks, for eclectic brunch dishes and treats.","• This offer may also be used when dining alone
• (Valid for dine-in and takeaway)
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","28a / 36 Ainsworth Street, Salisbury QLD 4107, Australia",Salisbury,QLD,,-27.550950832946544,153.03677130587425,https://www.entertainment.com.au/offer-details/0fefaca1-3ead-4d5b-8cf9-efb6ba55af41
99436856-e18b-408d-9f74-7f45d8b92f01,Cafe and Family Dining,Contemporary,Artie & Mai Cafe,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://artieandmai.com.au/,"Artie & Mai is nestled in Albion Village embracing social dining so we have created a space & menu with this at the core.
?
Our café menu consists of traditional breakfast & lunch dishes subtly spruced to make them special for Artie & Mai available from 7am – 2pm, 7 days a week.
?
Artie & Mai is also available for evening functions 7 days week (after opening hours).  It’s the perfect venue for your private function with menu options available to suit.","• Not to be used with any other offer
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","340 Sandgate Road, Albion QLD 4010, Australia",Albion,QLD,+61732622580,-27.429135267204217,153.04224287587243,https://www.entertainment.com.au/offer-details/99436856-e18b-408d-9f74-7f45d8b92f01
407e1fd8-3694-4d8f-891b-fdd9384daf9e,Cafe and Family Dining,Pubdining,Aspley Hornets,One coffee,"Buy one, get one free",One complimentary COFFEE when another COFFEE of equal or greater value is purchased,https://www.aspleyhornets.com.au/,,,"50 Graham Road, Carseldine QLD 4034, Australia",Carseldine,QLD,+61732635522,-27.355693,153.012565,https://www.entertainment.com.au/offer-details/407e1fd8-3694-4d8f-891b-fdd9384daf9e
7eb751a9-6280-4058-a06f-855050f7a54e,Cafe and Family Dining,Casual,Ballistic Beer Springfield,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://ballisticbeer.com/pages/venue-springfield,Looking for a glass of your kind of beer in Springfield? We’ve got you! Ballistic Springfield Brewery has an 800 litre brewery set up and 20 dedicated taps. Each serving a wide range of craft beer styles and limited-edition brews. Our kitchen serves what we reckon is the best beer food in Brisbane. Check out our menu of all your favourites that pair perfectly with a cold one. This is a family-friendly venue. Children are welcome and so are your furry ones (on a leash of course). There’s also live music every weekend. Come visit us for a guaranteed great time.,"• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","37 Sinnathamby Boulevard, Springfield Central  QLD 4300, Australia",Springfield Central ,QLD,+61732776656,-27.68319862704853,152.90650541928625,https://www.entertainment.com.au/offer-details/7eb751a9-6280-4058-a06f-855050f7a54e
03bc6c59-d1e3-4153-a810-73fb7ecdda15,Cafe and Family Dining,Cafe,Banette Bayside,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://banettebayside.com.au/,"French Bakery & Cafe serving freshly baked pastries and breads, expertly made coffee as well as breakfast and lunch, 7 days a week.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","70 Bay Terrace, Wynnum QLD 4178, Australia",Wynnum,QLD,,-27.442834006623347,153.17322379604863,https://www.entertainment.com.au/offer-details/03bc6c59-d1e3-4153-a810-73fb7ecdda15
39c2440f-1b6b-4672-bcce-4c1e9defbd46,Cafe and Family Dining,Casual,Barcella Restaurant,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://barcella.com.au/,"Mediterranean (Italian) influenced restaurant that is open breakfast, lunch and dinner. Our menu is created to tempt the taste buds-full of flavour and colour, our menu boasts all day. Come in, grab a drink and sample some of the many delicious meals, share style tapas plates and more. Barcella is family owned and run, so come in with your family and be a part of ours.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 2 & 3 Lakeside Blvd, Victoria Point West QLD 4165, Australia",Victoria Point West,QLD,+61732076668,-27.58478531108731,153.27918358466027,https://www.entertainment.com.au/offer-details/39c2440f-1b6b-4672-bcce-4c1e9defbd46
da22de8d-d06a-4827-992c-d9a00f692f9b,Cafe and Family Dining,International,Bavarian Sizzle,Up to $30,"Buy one, get one free",One complimentary MAIN COURSE when another MAIN COURSE of equal or greater value is purchased,https://www.bavariansizzle.com.au/,"Bavarian Sizzle is a cosy German neighbourhood cafe, bar and restaurant serving handmade pretzels, char-grilled bratwurst and sausages, quality homemade MS7 Wagyu beef brisket burger, double crumbed schnitzel, German beers and wines, homemade apples strude and desserts and so much more.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","198 Old Cleveland Road, Coorparoo QLD 4151, Australia",Coorparoo,QLD,,-27.496900256081243,153.05401906053874,https://www.entertainment.com.au/offer-details/da22de8d-d06a-4827-992c-d9a00f692f9b
c2389c6b-5ecf-44b1-a834-0786ac3cb481,Cafe and Family Dining,Contemporary,Beach House Bar And Grill,Up to $40,"Buy one, get one free",One complimentary MAIN MENU ITEM when another MAIN MENU ITEM of equal or greater value is purchased,https://www.beachhousebargrill.com.au/,"Beach House Bar & Grill celebrates Australian beach culture and cuisine. With an emphasis on great steak and fresh seafood, the menu offers something for everyone. Be entertained by live music in a uniquely relaxed and casual atmosphere. Beach House is the perfect venue for large tables of friends looking for fun. Open until late every day of the year, except Christmas Day.","• or when dining alone, 50% off one MAIN MENU ITEM
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 40, Orion Springfield Central, 1 Main Street, Springfield QLD 4300, Australia",Springfield,QLD,+61734701099,-27.676883,152.903017,https://www.entertainment.com.au/offer-details/c2389c6b-5ecf-44b1-a834-0786ac3cb481
6d200305-d309-48ac-aa70-6fa7c953e9ef,Cafe and Family Dining,Cafe,Beachmere Hotel,Up to $40,"Buy one, get one free",One complimentary MAIN COURSE when another MAIN COURSE of equal or greater value is purchased.,https://beachmerehotel.com.au/,"Relax in the beautiful surrounds of the Beachmere Hotel. A favourite for locals, family friendly and a short walk to the beach. The Beachmere Hotel specialises in exceptional dining with a delicious seasonal menu that compliments its beachside backdrop","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Cnr James & Beachmere Road, Beachmere QLD 4510, Australia",Beachmere,QLD,,-27.12828300972319,153.04908274057894,https://www.entertainment.com.au/offer-details/6d200305-d309-48ac-aa70-6fa7c953e9ef
0805e9d3-3a4d-4b3b-8b94-a5f972a27839,Cafe and Family Dining,Cafe,Beyond The Brew,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://beyondthebrew.com.au/,"Beyond The Brew Fitzgibbon is a local family-owned and operated breakfast, brunch, and lunch Café now with a Bar. We serve you delicious breakfast 7 days a week and award-winning speciality coffee. We are also open for dinner Fridays and Saturdays. You can enjoy a mix of Locally crafted and imported beer and a wide range of award-winning Australian wines.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","530 Roghan Road, Fitzgibbon QLD 4018, Australia",Fitzgibbon,QLD,+61732632774,-27.339136353851273,153.02777431879952,https://www.entertainment.com.au/offer-details/0805e9d3-3a4d-4b3b-8b94-a5f972a27839
da090a99-6edb-423f-9802-e52cdd3e1a16,Cafe and Family Dining,Cafe,Billykart Kitchen,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.billykartkitchen.com/,Billykart Kitchen specialises in providing unique culinary experiences with every visit. 5 Star quality in the heart of leafy suburbia. Open for Breakfast and Lunch!,"• This offer may be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","1 Eric Crescent, Annerley QLD 4103, Australia",Annerley,QLD,,-27.523575202278845,153.0290223114229,https://www.entertainment.com.au/offer-details/da090a99-6edb-423f-9802-e52cdd3e1a16
cd631c7a-28f3-4672-97d1-a171e60dde01,Cafe and Family Dining,Cafe,Black Fox Cafe & Bar,Up to $25,"Buy one, get one free",One complimentary MAIN COURSE when another MAIN COURSE of equal or greater value is purchased,,,"• Or when dining alone, one MAIN COURSE at 50% off the REGULAR PRICE
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 7/1 Mooloolaba Esplanade, Mooloolaba QLD 4557, Australia",Mooloolaba,QLD,+610422746457,-26.68118,153.12093,https://www.entertainment.com.au/offer-details/cd631c7a-28f3-4672-97d1-a171e60dde01
c732c35f-7385-45a8-9713-0796be950991,Cafe and Family Dining,Cafe,Blue Box Brisbane,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.blueboxbrisbane.com/,"Get ready to indulge at our vibrant street food market, nestled in Fortitude Valley! Converted shipping containers house a diverse range of culinary talents, serving up delicious eats in a lively atmosphere.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Excludes Dingo Dawgs and Valhalla Barber Shop","630 Wickham Street, Fortitude Valley QLD 4006, Australia",Fortitude Valley,QLD,+61481716778,-27.450785527866632,153.0398875713656,https://www.entertainment.com.au/offer-details/c732c35f-7385-45a8-9713-0796be950991
6d93ab58-7de8-4ea6-8873-e4254b8d801b,Cafe and Family Dining,International,Bluegrass  BBQ at Hudson Corner,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.hudsoncorner.com.au/,"Hudson Corner brings the best of American Barbecue to Brisbane. They have slow-cooked pulled pork, beef brisket, ribs and more. Their warm and inviting service makes it an ideal place to enjoy with friends and family. They are also a great choice for functions, parties and catering.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","10  Albion Road, Albion QLD 4010, Australia",Albion,QLD,+61738623844,-27.430272,153.041325,https://www.entertainment.com.au/offer-details/6d93ab58-7de8-4ea6-8873-e4254b8d801b
1d0af437-d28a-46e7-b2e4-e18c058c501b,Cafe and Family Dining,Steak,Bluegrass BBQ,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://bluegrassbbq.com.au/,"Bluegrass BBQ specialises in slow cooked and smoked meats that will knock your socks off. This is the perfect place in Eatons Hill to get down and dirty with some slow-burning Buffalo wings and a few fingers of bourbon or craft beer. Bluegrass BBQ entertains families and friends, lunch or dinner.","• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Eatons Hill Shopping Centre, 17/640 South Pine Road, Brendale QLD 4500, Australia",Brendale,QLD,+61732647043,-27.33787410704496,152.96234933701123,https://www.entertainment.com.au/offer-details/1d0af437-d28a-46e7-b2e4-e18c058c501b
f5e13882-4e3b-42ae-8df4-dc3fd09cb341,Cafe and Family Dining,Cafe,BLVD Bar & Cafe,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://blvdcafeandpizzabar.com.au/,"BLVD Bar & Cafe is loved by North Lakes locals for its delicious selection of food, and amazing coffee. This breezy, open plan cafe is the perfect spot for a casual breakfast, or lunch. If you're looking for great food and coffee, friendly service, and a relaxing atmosphere, then BLVD is the place to go.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","59 Endeavour Boulevard, North Lakes QLD 4509, Australia",North Lakes,QLD,+61734913335,-27.23786,153.014768,https://www.entertainment.com.au/offer-details/f5e13882-4e3b-42ae-8df4-dc3fd09cb341
bfc063e1-5b5e-4118-8f19-f0df9bf87a3e,Cafe and Family Dining,Cafe,BNE Baracca,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.bnebaracca.com.au/,"Bne Baracca provides a welcoming, family friendly space in the heart of Tarragindi for great coffee, breakfast and lunch. Baracca’s kitchen offers an array of freshly prepared baked sweet treats, along with an expanded menu that offers an interesting out-of-the-ordinary selection of options to choose from.  Whether it’s simply for coffee and treats, or a table with friends and family for brunch or lunch, Baracca is the easily accessible with many parking options and a dog friendly place to go.","• This offer may be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Valid for dine-in and takeaway","212 Cracknell Road, Tarragindi QLD 4121, Australia",Tarragindi,QLD,,-27.520027311387725,153.04070956068128,https://www.entertainment.com.au/offer-details/bfc063e1-5b5e-4118-8f19-f0df9bf87a3e
e3e7bc3b-9a28-492d-a228-8ca12d53d930,Cafe and Family Dining,Indian,Bombay Palace,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://bombaypalace.com.au/,"Bombay Palace is conveniently located at Town Centre West. Serving authentic Indian cuisine, the menu features a wide variety of Indian curries. If you love chicken curries, you can try chicken jalfrezi, chicken sindh, chicken malai and seafood curries. A must for Indian lovers.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","349 Colburn Avenue, Victoria Point QLD 4165, Australia",Victoria Point,QLD,+61732070860,-27.58468,153.283405,https://www.entertainment.com.au/offer-details/e3e7bc3b-9a28-492d-a228-8ca12d53d930
b964b834-b54c-4fd2-8c23-882b9c213e8f,Cafe and Family Dining,Pubdining,Brewdog Dogtap Brisbane,Up to $60,"Buy one, get one free",One complimentary MAIN MEAL WOODFIRE PIZZA when another MAIN MEAL WOODFIRE PIZZA of equal or greater value is purchased.,https://www.brewdog.com/au/dogtap-brisbane,"WE'RE YOUR LOCAL HAVEN FOR CRAFT BEER LOVERS & EPIC FEEDS.

We humbly boast a massive taproom and riverside patio overlooking Brisbane's brown snake (aka the Brissy river).
Pull up a chair and enjoy a selection of 28 fresh taps brewed just metres away + our massive range of farm-to-table junk food.
We can't wait to welcome you to our BrewDog home in Queensland, where all the hoppy magic happens.
Weekends on the patio can get a tad hot, we'll do our best to accommodate you. Visitors with furry friends are (highly) encouraged but must be seated outdoors. Please and thanks!
But just one bar in Brisbane isn't enough. We've opened up a second venue in the up and coming side of Brunswick Street, Fortitude Valley directly opposite the train station.
This is a beautiful heritage listed building with 20 taps across 3 levels of craft beer heaven, shuffleboards, pinball and of course - epic farm-to-table junk food (50% plant based).","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","235 Brunswick Street, Fortitude Valley QLD 4006, Australia",Fortitude Valley,QLD,,-27.456907215877866,153.03259526955142,https://www.entertainment.com.au/offer-details/b964b834-b54c-4fd2-8c23-882b9c213e8f
facafe34-3fb1-4b3b-a695-7cc2706ec942,Cafe and Family Dining,Cafe,Brookfield General Store and Cafe ,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://brookfieldgeneralstore.com.au/,"Established in 1871, the historic Brookfield General Store and Cafe is located next door to the iconic Brookfield Showgrounds. Diners at the café can sit at the front of the store and watch the world go by, or sit on the back verandah and enjoy the rural view. Their wood-fired pizzas and mouth-watering ribs are now available for dinner, as well as house-made brownies and ice cream. This is a great restaurant for the whole family to dine. Open for breakfast, lunch and dinner. Now licensed in café.","• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","550  Brookfield Road, Brookfield QLD 4069, Australia",Brookfield,QLD,+61733741741,-27.494052,152.911828,https://www.entertainment.com.au/offer-details/facafe34-3fb1-4b3b-a695-7cc2706ec942
0957654c-6d72-4efd-9a8d-786c6d518b1a,Cafe and Family Dining,Contemporary,Cafe 4342,Up to $45,Enjoy 25% off,25% off the TOTAL BILL,https://cafe4342.com.au/,"As you venture into Forest Hill Post Office, built circa 1908, you will find that there is more to this café than meets the eye. Providing its customers with great service, great meals and the ideal day out at Forest Hill. Fresh, quality gourmet food, with vegan, vegetarian and gluten-free options available. Fresh house-made cakes and desserts are a must. Great for group bookings with outdoor seating also available. They are open for lunch Tuesday until Sunday, breakfast Friday until Sunday, and dinner is served on Friday and Saturday evenings.","• This offer may also be used when dining alone
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","40 Victoria Street, Forest Hill QLD 4342, Australia",Forest Hill,QLD,+61754654021,-27.590209,152.357145,https://www.entertainment.com.au/offer-details/0957654c-6d72-4efd-9a8d-786c6d518b1a
4abbaaea-734a-43c8-8a5e-1e80f516d657,Cafe and Family Dining,Cafe,Cafe Bema,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://cafebema.com.au/,"Café Bema is a cool tropical garden café nestled out front of a Paddington cottage, serving out-of-the-ordinary breakfast and lunches prepared by an award-winning chef. An inviting place to drop in for a delicious bite in the breezy courtyard garden under a shady tree.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","24 Latrobe Terrace, Paddington QLD 4064, Australia",Paddington,QLD,,-27.459788729414235,153.0016232243607,https://www.entertainment.com.au/offer-details/4abbaaea-734a-43c8-8a5e-1e80f516d657
de92e954-1859-45a3-b74d-7627cd612f43,Cafe and Family Dining,Cafe,Caffeine Trader,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,"Offering a range of sweets, toasties, pastries and coffee sourced from Veneziano. Come in and try our new dine in menu that includes açai bowls, fig & ricotta tartine and our newest addition our delicious Baked Brie with tomato confit for 2 - you’ll be coming back for more! Dine in relaxed comfort inside or outside.","• Entertainment’s offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Valid for dine-in only","3 / 1751 Anzac Avenue, North Lakes QLD 4509, Australia",North Lakes,QLD,+61734810412,-27.2428395860249,153.0218285960131,https://www.entertainment.com.au/offer-details/de92e954-1859-45a3-b74d-7627cd612f43
d350e8d1-5f3e-4196-a8ba-63044fda5730,Cafe and Family Dining,Cafe,Canter & Colt,Up to $25,"Buy one, get one free",One complimentary MAIN COURSE when another MAIN COURSE of equal or greater value is purchased,http://www.facebook.com/canterandcolt/,"Canter & Colt was created to provide health-conscious customers with a place to relax and enjoy a wholesome, organic meal. Canter & Colt is 100% organic, and serves locally roasted, certified organic, fair-trade coffee, cold-pressed juices, açaí bowls, smoothies, raw treats, and a nourishing breakfast and lunch menu.","• Valid for dine-in and takeaway
• Or when dining alone, one MAIN COURSE at 50% off the REGULAR PRICE
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","42 Main Street, Samford QLD 4520, Australia",Samford,QLD,+61732891087,-27.37014,152.88745,https://www.entertainment.com.au/offer-details/d350e8d1-5f3e-4196-a8ba-63044fda5730
